SK_ID_CURR,PREDICT
317524,0.13739523
113247,0.6368426
277756,0.69632995
263757,0.15005429
332627,0.41749603
427022,0.40888348
251053,0.6479016
202665,0.27192098
388604,0.66175014
215440,0.61773074
272359,0.2759444
429904,0.17856896
313022,0.36410406
418659,0.42680097
177402,0.7417254
306858,0.6601967
322400,0.32075828
314029,0.43602908
401272,0.3315679
418481,0.25082546
137694,0.13906719
238764,0.47840545
232089,0.36087298
265157,0.7079573
200852,0.6533108
355535,0.7691294
325664,0.30633578
286427,0.15003395
268687,0.5658011
392006,0.51896125
431820,0.71045065
284369,0.41650996
287391,0.67536706
378588,0.23782858
157300,0.5533879
290209,0.3685017
338547,0.35178483
225406,0.24369778
407760,0.5289703
282738,0.32624978
389683,0.22833669
303853,0.45100975
334967,0.7346888
264117,0.7154483
419575,0.24710305
307502,0.5838705
243792,0.55051714
424487,0.287466
122555,0.66481745
203621,0.74875593
410245,0.39420465
127675,0.48613903
130059,0.26401117
321268,0.5966651
278764,0.5425182
239476,0.78523666
253666,0.2939429
260139,0.8832322
290544,0.69861704
146641,0.70451015
210418,0.23141436
290747,0.23665127
368476,0.4227938
341370,0.2602756
139900,0.43343064
289693,0.20468263
213215,0.69344485
157366,0.5982305
100206,0.7088102
271375,0.2055619
250215,0.29463
124413,0.16998908
149896,0.32301512
341571,0.20757975
142442,0.11327824
300674,0.54573244
260474,0.24929579
428544,0.13556494
317146,0.18545368
106815,0.7760524
133217,0.2002052
290522,0.43644458
287034,0.2910333
392326,0.29228038
286843,0.5011843
319266,0.3576081
232284,0.384649
292327,0.22234747
147851,0.80936426
251099,0.8310488
111806,0.42709553
140836,0.1782709
234479,0.6621685
124809,0.56497097
379981,0.16728152
388811,0.3656664
256574,0.6121549
396817,0.46582168
193431,0.14070734
348402,0.3848822
301590,0.10744289
215927,0.11723059
310016,0.20374352
266244,0.59194833
305397,0.29673833
232546,0.33120942
152852,0.5249308
360917,0.37353513
319024,0.23176828
243425,0.76796466
234865,0.44485837
455797,0.10518655
420467,0.53138536
255159,0.66808325
357742,0.50106746
334819,0.22486286
288609,0.32703373
235317,0.7934204
441362,0.5458518
172178,0.18081608
425732,0.18160172
255136,0.20780435
203718,0.26356074
110384,0.50724167
237682,0.46097717
353146,0.43287766
262806,0.72379774
419124,0.09856984
137196,0.110872395
151256,0.34162524
243349,0.4468423
171357,0.48674154
421408,0.45897767
113131,0.10322969
184448,0.35469717
374697,0.35495856
143848,0.41701323
238332,0.22871466
415463,0.23096408
262694,0.07563288
112131,0.28411654
229091,0.21333748
168673,0.23466264
303502,0.14623801
280393,0.13252622
446105,0.43900847
210972,0.14403614
103992,0.38322726
172085,0.7704889
437806,0.6086965
338345,0.40293124
426647,0.5614327
192860,0.2532882
139348,0.32118627
302358,0.60621
189832,0.17748003
106134,0.5504365
340424,0.09167869
397270,0.16986898
290905,0.8408162
207909,0.5902281
362737,0.71843076
254172,0.38314176
443538,0.2844555
406579,0.75427836
140908,0.55057377
132165,0.36712798
270819,0.6262886
369959,0.19157974
340874,0.17470339
445236,0.51105344
146550,0.3242238
342229,0.4625686
191069,0.42994663
169133,0.76487786
294730,0.37476587
166172,0.15994683
167373,0.5068661
299566,0.40388128
256592,0.045416903
380650,0.7053291
254576,0.4962738
185671,0.14131176
134569,0.48251632
111619,0.24396217
263704,0.5206571
450133,0.577793
349411,0.41467574
315251,0.33445773
147454,0.5413542
435889,0.6406763
403189,0.36037925
155827,0.32434043
142107,0.23487459
350819,0.5134872
241879,0.06227077
314520,0.16402042
211002,0.6553384
342188,0.19865291
255112,0.30613777
215795,0.64949024
410899,0.033656415
438242,0.66927826
360430,0.17705813
139625,0.049162988
104856,0.31834823
385547,0.65812474
255542,0.42508683
408541,0.39519688
282528,0.12334775
425486,0.33589154
135227,0.15483876
366835,0.18419594
364090,0.14223829
132919,0.5418986
102102,0.14593765
296740,0.09495102
286770,0.66614455
421555,0.24812955
436815,0.48580304
141697,0.6334443
430504,0.32151255
386357,0.42259845
239900,0.34254286
149997,0.36549032
379897,0.76558566
424570,0.49504483
370593,0.16943765
329867,0.16531193
329458,0.2092921
236482,0.15204202
410471,0.43869856
151333,0.5406038
266135,0.35468456
115079,0.43578434
390119,0.38245922
274250,0.7111161
130387,0.2636254
290793,0.13530867
351638,0.22800538
177796,0.57027006
374502,0.79634404
375307,0.74909055
178297,0.48872346
394075,0.1625985
453049,0.66024345
181013,0.26743114
262472,0.72790366
221682,0.3166544
173008,0.37459782
228601,0.34296697
210458,0.41975954
191152,0.3745659
426472,0.45580846
406722,0.3732958
198202,0.34693936
274461,0.15097933
205921,0.27378017
165141,0.3481152
276895,0.31215534
443323,0.43409553
140965,0.6514741
121885,0.7315409
249809,0.5159881
311720,0.11154198
336423,0.7422732
217629,0.05813626
193477,0.1325573
410260,0.27456903
141559,0.3881879
212788,0.388828
187303,0.079219624
385018,0.47471955
378623,0.16021907
440517,0.72151864
156032,0.2862763
305007,0.76414526
198661,0.38765627
318702,0.52471054
354200,0.71167696
290367,0.3123365
220703,0.8423
377886,0.63494515
222654,0.7578906
436352,0.74190176
347096,0.83599484
121381,0.42895737
301399,0.25555116
146721,0.4671279
399916,0.55918247
306397,0.1829281
324484,0.19774488
146548,0.22095011
408411,0.20853984
349640,0.4719138
105073,0.48076138
290842,0.64424855
242927,0.41582495
228480,0.33559856
346144,0.6027594
316358,0.6332025
407095,0.6420909
411699,0.28011563
422224,0.29292178
297530,0.29595646
138762,0.35219356
184953,0.368914
408186,0.14479
293746,0.2640515
149355,0.10410861
445533,0.17884782
343780,0.42090935
361218,0.3955049
312101,0.09196923
174444,0.15015422
123543,0.6550415
199763,0.56612355
430318,0.492194
235841,0.6741437
318440,0.50235385
245283,0.40799603
232556,0.74692255
289933,0.8282432
291583,0.65088004
366234,0.41643423
295138,0.36870667
218575,0.51129603
262873,0.7313969
156879,0.45442095
109522,0.30370522
381907,0.25086418
395485,0.9030517
277498,0.30959165
340834,0.52345335
160401,0.48703143
306760,0.7342405
139922,0.33188948
444281,0.47226176
180688,0.24891055
253722,0.42360058
358103,0.26327595
132612,0.43479493
247687,0.26964146
236597,0.41945842
177045,0.8069609
425099,0.44111797
214708,0.66716087
219733,0.5421663
299500,0.5850673
455475,0.71879303
290804,0.56640464
354802,0.3641967
406250,0.10443907
342306,0.27676493
390892,0.47696227
304599,0.18052147
384421,0.5310405
393533,0.43748537
175552,0.23245491
114920,0.31946325
249354,0.5229994
100412,0.4355075
229270,0.43491963
309614,0.2898221
365027,0.22174345
203383,0.2508643
307902,0.40165082
211440,0.27264076
337909,0.40649086
227215,0.47363862
138531,0.7949932
374131,0.48355055
306009,0.2384916
311260,0.5261342
247142,0.4633042
171222,0.21434851
395089,0.40004838
100137,0.7236165
387234,0.64337623
391946,0.17881018
175529,0.19087383
404200,0.3032747
120794,0.49621102
364153,0.26869372
427002,0.45208603
279768,0.42769283
326610,0.67470896
263474,0.7133633
168015,0.16819187
282538,0.7059552
144528,0.1929178
403612,0.38006645
404398,0.5111309
360343,0.7540694
295398,0.29911718
262658,0.60477465
285773,0.43145812
149883,0.35967815
201812,0.76746
382972,0.46047342
229968,0.29774877
338712,0.27119026
157309,0.33108848
444778,0.22871976
317287,0.08035352
226759,0.38035432
326470,0.2719441
204659,0.26594242
442919,0.7173342
187381,0.3564496
221135,0.3852613
383109,0.51623386
221140,0.47581604
127302,0.25437865
440168,0.44798332
185788,0.17404321
418852,0.35600176
263411,0.43867362
409014,0.35562563
201459,0.19158699
428159,0.598248
370107,0.11670994
327564,0.171964
164468,0.11474022
246815,0.1749787
257729,0.28643492
343679,0.26631725
175051,0.21972226
139072,0.6948285
116691,0.43817636
354310,0.040639192
372163,0.60402167
260334,0.32291242
213683,0.25204536
149003,0.15198945
106709,0.4862583
281856,0.6538535
341932,0.19244356
160899,0.20966949
161179,0.2867124
389296,0.2843985
160483,0.17218108
360576,0.5115688
194336,0.7739542
233870,0.26903498
443174,0.10138152
101859,0.73610157
260493,0.23119637
381256,0.40024716
440753,0.18544295
182358,0.24096516
232821,0.19047292
198121,0.32650194
442773,0.36761492
362774,0.060579438
280536,0.049595978
414861,0.2405728
302709,0.5664448
432545,0.26574865
353457,0.29908898
207047,0.5826287
109697,0.14214851
130689,0.3499474
355089,0.38114986
139825,0.33426747
121666,0.20984013
291754,0.3039874
318850,0.1985873
307095,0.43015707
197119,0.21933345
257003,0.15201053
142013,0.2516922
224961,0.67850614
210678,0.115575224
435338,0.17098722
393675,0.32516074
111981,0.44436303
261590,0.22192912
337696,0.28916377
127750,0.4699055
420184,0.13495141
172755,0.120483644
313674,0.473961
411262,0.5291913
130862,0.5354875
388983,0.50454813
347855,0.16203704
333461,0.050150473
154592,0.25219014
140168,0.19536622
355620,0.3987388
399512,0.5216803
288103,0.41754872
381585,0.30805936
290986,0.5799781
445457,0.44365615
437529,0.60658276
317920,0.5328952
299248,0.36759618
368756,0.7240623
233351,0.45911214
103031,0.5175735
440641,0.15008382
133326,0.51163393
418440,0.35916874
114656,0.4773853
134042,0.21311766
225110,0.1765239
272019,0.32461196
418892,0.45375162
366906,0.60558933
341006,0.10026103
242886,0.2290012
412685,0.34088326
405781,0.46106485
335353,0.17273258
123835,0.1121701
396145,0.45126337
354980,0.46636206
446202,0.4355256
443869,0.29122394
155303,0.64119864
252245,0.5707242
362918,0.31977025
426815,0.49879026
188159,0.43160072
266398,0.45668602
324707,0.22026865
307570,0.30358842
329291,0.20079815
415720,0.6732652
385538,0.21999204
429523,0.27519852
119172,0.3683147
179591,0.4575548
356062,0.3345801
284384,0.38740158
211127,0.1783645
301257,0.5249219
215876,0.6486206
234839,0.92133653
114602,0.5414263
254235,0.5621649
406543,0.30504394
140759,0.51196855
410673,0.37781444
162773,0.40622753
403667,0.40381098
133960,0.744458
231531,0.802082
211134,0.683697
383760,0.49888492
425762,0.36153084
135231,0.47232318
101881,0.31693766
445770,0.3042105
449695,0.3014517
398227,0.11539791
129531,0.49371216
386235,0.60824037
337768,0.19420925
348453,0.34381434
111740,0.36231363
369053,0.27865404
262616,0.5958606
218237,0.10353094
107154,0.77479213
188567,0.6683037
382664,0.48957163
248111,0.21540767
335340,0.6245844
308973,0.1951412
411935,0.68464094
381386,0.34539187
245270,0.30406433
435980,0.54224044
147186,0.1607075
283660,0.21795957
267574,0.114111856
288505,0.5362744
295011,0.25025034
413654,0.23860404
432278,0.20969038
271197,0.28865385
261290,0.33416212
154418,0.41348946
162074,0.15686199
393435,0.36563626
352376,0.24623364
346969,0.58512545
101400,0.34914884
378702,0.79151326
404285,0.708407
273569,0.23917468
194141,0.12127044
295185,0.7117366
308862,0.19002078
146855,0.59923047
412301,0.27055365
264951,0.20985639
328724,0.4248434
377986,0.81084436
244474,0.43634915
335675,0.6468727
355943,0.39618862
442224,0.36262244
378075,0.2639823
118917,0.11556411
205523,0.28224733
199806,0.6637285
166100,0.35307628
268287,0.5533856
394400,0.7038966
282943,0.4723557
339486,0.16765395
260200,0.19933133
193379,0.43841437
377923,0.66439927
314461,0.5642932
268318,0.5514044
207038,0.5248181
339094,0.75466007
146766,0.86269915
114759,0.31656078
130424,0.5554599
360495,0.6466722
198572,0.42868897
165470,0.5041421
417003,0.8348329
109856,0.3913628
256723,0.17910467
365968,0.34557506
363883,0.447171
246142,0.62056595
349609,0.4049438
450146,0.17211762
104100,0.40416756
154281,0.14470801
235305,0.43007264
153412,0.20863253
390604,0.37728286
358986,0.44154343
266699,0.22127484
210958,0.31878555
162362,0.6620816
252214,0.6619939
115279,0.41302383
453505,0.29658547
139736,0.14898215
445069,0.26097193
141155,0.38176724
254756,0.45466512
193094,0.5538947
296972,0.35885015
228627,0.20656635
187955,0.12919353
343980,0.39256653
447690,0.65815985
332426,0.35596687
195101,0.5621179
121231,0.42473853
118093,0.010234029
305331,0.42546752
264284,0.45324913
208294,0.4310814
384936,0.31076112
167449,0.43092772
390293,0.3403711
365187,0.13937926
140377,0.71571964
415197,0.62701136
436393,0.54885435
124930,0.22823526
213142,0.24489008
159739,0.2596429
414473,0.118182376
139699,0.44933286
266197,0.42104426
198950,0.24501567
279077,0.31335625
309873,0.267171
119061,0.7327279
224346,0.70089835
267794,0.24311796
219994,0.19709118
212725,0.55430853
437530,0.14867076
134061,0.77230096
232433,0.4649953
158053,0.63134575
110099,0.81000066
396250,0.4678053
357854,0.23211388
222844,0.5672739
186106,0.09629664
370238,0.23456533
152751,0.43288052
257772,0.21322313
197575,0.29140177
260976,0.2509893
383180,0.19113575
229917,0.35496998
129179,0.42751345
453308,0.5089408
161732,0.055147473
408359,0.17543663
370569,0.44678533
241478,0.5306553
271709,0.48871994
435602,0.7318381
401441,0.3312504
283234,0.8009076
317583,0.378021
295535,0.31912017
160197,0.17578508
188004,0.3181029
330345,0.34501615
108873,0.46476245
231234,0.38466978
239934,0.23193145
258285,0.33936092
284414,0.289814
149286,0.6047317
450249,0.79180545
161899,0.3772528
121774,0.45304194
333175,0.36622232
377526,0.56952024
383703,0.036158435
138270,0.3835044
384702,0.6375024
262174,0.20216623
277809,0.5923466
423439,0.19203728
332951,0.4902939
353800,0.64776886
117702,0.5570019
260931,0.59884757
343813,0.38674647
432592,0.23365487
234421,0.37686718
289882,0.66675234
441643,0.30405334
151201,0.8513233
423395,0.7630884
409591,0.17472708
339124,0.68239415
377366,0.4625048
260416,0.22201891
237730,0.37053838
203984,0.21837895
292660,0.37462857
259208,0.5455869
317391,0.13672048
438893,0.55713713
197500,0.36915684
439352,0.18066017
113725,0.13016821
435231,0.38770974
386275,0.3833369
247589,0.7369925
181858,0.14409073
144058,0.13684991
329983,0.77193385
138874,0.27517152
367229,0.4822652
327176,0.19376165
404058,0.5355008
218578,0.6515539
170925,0.22245781
408050,0.3013802
261375,0.335639
338016,0.24787718
187369,0.17096832
439060,0.30769402
127401,0.36781207
164919,0.32633838
151598,0.8065867
426599,0.5709346
412633,0.07777761
330920,0.18383327
407245,0.49071947
422889,0.52917844
167526,0.60531354
302977,0.57592595
219650,0.31524226
147282,0.29364547
416706,0.47003376
305495,0.566635
446272,0.637023
392673,0.37789062
178341,0.22324009
238921,0.57953036
386972,0.6902714
274397,0.33578333
264663,0.2796632
337037,0.53915477
187235,0.7585516
387127,0.8071045
206953,0.74987894
432062,0.30964273
403711,0.28558114
191181,0.5106292
273901,0.19535486
186827,0.28944737
361876,0.53055865
170363,0.60052294
139132,0.67922634
398494,0.32693136
232793,0.49279067
216722,0.1761577
243709,0.39792347
416853,0.8320907
322567,0.15685488
363664,0.2633556
166748,0.5016364
240737,0.59490794
280031,0.11322893
190651,0.24034597
380427,0.2707822
420690,0.199851
123085,0.59617525
180054,0.53411174
257339,0.16300045
373031,0.1803998
231614,0.4408967
447468,0.8343661
227239,0.2679226
341517,0.043983486
114663,0.20043786
123333,0.3227494
190908,0.28740713
284925,0.4840404
328564,0.14630964
404541,0.6539696
359058,0.39647418
186862,0.45032474
268069,0.6615815
418483,0.31075647
424164,0.30610535
395608,0.25329745
252667,0.36441013
270949,0.25344914
395605,0.573651
205036,0.49914405
179600,0.30886745
159629,0.18035571
430143,0.58911175
419627,0.37241772
444612,0.89184344
133547,0.7843479
223732,0.44222757
285159,0.6193794
423554,0.2139775
283132,0.5090236
281522,0.2766607
174934,0.29170647
299492,0.63471085
168035,0.21892619
417126,0.27815697
309917,0.26744264
265094,0.5370841
272947,0.3712783
152249,0.5860741
237853,0.57324517
242541,0.6009745
272017,0.12848526
235006,0.34844968
220610,0.1973111
453203,0.43031707
281519,0.119760744
141565,0.5825708
194723,0.2231687
190417,0.21262105
399777,0.15227753
281481,0.5622662
349588,0.4025026
118808,0.29639816
157018,0.41308525
112005,0.26597252
323311,0.22964187
443719,0.4481194
291426,0.5443681
376777,0.07300487
436135,0.34513283
294984,0.7777103
227512,0.7570443
213716,0.37488085
233442,0.2947973
358980,0.43112954
105378,0.1860309
415612,0.9657318
257390,0.2253705
174611,0.76158726
276650,0.19155481
448102,0.23989676
292242,0.60951006
133804,0.16559544
143668,0.26402447
358372,0.49816504
316934,0.64080864
216814,0.8049131
149433,0.563195
205604,0.34545147
154054,0.4136014
386414,0.29340437
137994,0.26842478
193811,0.31172734
455735,0.67632353
306946,0.27823198
196427,0.51549727
406345,0.5986627
332704,0.3706807
236169,0.23714551
292122,0.19017583
155230,0.17570922
212966,0.46286225
208591,0.381813
332146,0.7188996
134516,0.62433785
136380,0.15405914
293695,0.25290367
392563,0.49955323
410431,0.5079362
216711,0.62383497
416748,0.6076871
382374,0.38120598
324354,0.26554507
253649,0.25738272
126996,0.3696692
359385,0.36547005
366785,0.5579806
336731,0.25111204
343265,0.3253585
216663,0.20314626
402743,0.2597211
288592,0.34469944
228161,0.8751565
447434,0.37066695
391182,0.11116506
230645,0.26246917
304863,0.432523
374979,0.7237521
203683,0.5790813
428484,0.46382514
347314,0.32184806
356217,0.3641765
226355,0.34602967
440775,0.5050401
405865,0.46361044
171201,0.5207473
315416,0.7902001
286520,0.2705029
183827,0.16922882
245987,0.40380836
356776,0.39668348
452855,0.45454264
297166,0.8460506
279985,0.5066529
177379,0.13486181
154061,0.059166357
318597,0.3482465
203262,0.47862124
127397,0.40352428
198408,0.4774602
160027,0.4702218
327804,0.25880992
205814,0.44870773
290236,0.56823796
364388,0.14956865
261471,0.15614164
424122,0.7020858
321130,0.538474
160576,0.16695166
100682,0.503792
283738,0.595434
226974,0.79089
422265,0.46161103
447470,0.5450005
256468,0.3578952
394720,0.9059489
307113,0.24017946
320601,0.29569235
335600,0.25560635
437859,0.37485632
266407,0.09232805
211143,0.30039367
390189,0.6083778
361756,0.5738085
351453,0.32498154
389064,0.525237
372435,0.5965402
264363,0.39303237
